product_id,current_price,predicted_price,adjusted_change,recommended_price,confidence,recommendation,current_revenue,expected_revenue,revenue_change_pct
B08VF8V79P,1075.0,615.4988747706012,3.2882401291418715,1110.348581388275,0.546266641814173,建议提价 3.3%,8021650.0,8285421.114319309,3.288240129141868
B08G28Z33M,399.0,386.6534210318132,4.618642171860794,417.42838226572457,0.8477526890505578,建议提价 4.6%,15088983.0,15785889.132142905,4.618642171860789
B09PNKXSKF,1999.0,1707.689956810498,0.9896416771899061,2018.7829371270263,0.6589560055272057,价格合理，保持现状,60477746.0,61076258.97984105,0.9896416771899097
B0B5DDJNH4,1999.0,1908.3067694988517,2.7882240167804477,2054.736598095441,0.6828932739824138,价格合理，保持现状,35644169.0,36638008.280639805,2.78822401678043
B08HDJ86NZ,329.0,465.25301726171017,1.3285841407150683,333.3710418229526,0.7199099000671652,价格合理，保持现状,31045756.0,31458224.990581095,1.3285841407150634
B08CF3B7N1,154.0,338.1851622632872,3.9700511316775877,160.1138787427835,0.6478843583803513,建议提价 4.0%,2603370.0,2706725.120146755,3.9700511316775997
B07WDKLDRX,28999.0,22245.029135769462,4.222511465933207,30223.48610000597,0.5007907237328848,建议提价 4.2%,588998689.0,613869226.1772212,4.2225114659331915
B09MQSCJQ1,2299.0,1875.9957482449577,5.0,2413.9500000000003,0.9068634976916288,建议提价 5.0%,160060978.0,168064026.9,5.0000000000000036
B094YFFSMY,399.0,353.81619474231127,1.0213719109142811,403.07527392454796,0.4698646327825966,价格合理，保持现状,1349418.0,1363200.5764128212,1.021371910914275
B09MT84WV5,1149.0,1091.7909058936436,5.0,1206.45,0.8778807918281015,建议提价 5.0%,160901364.0,168946432.20000002,5.0000000000000115
B08VS3YLRK,529.0,368.124101588411,2.061041465242256,539.9029093511316,0.5153834725352152,价格合理，保持现状,4548871.0,4642625.11751038,2.0610414652422597
B0B4F3QNDM,13999.0,13846.712771547078,3.394134404678833,14474.14487531099,0.5723786156383004,建议提价 3.4%,265953002.0,274979804.3411582,3.394134404678843
B07GQD4K6L,379.0,362.2689562058483,3.2493170969900196,391.3149117975921,0.704681696841529,建议提价 3.2%,137847227.0,142326320.51463762,3.249317096990003
B07WDKLRM4,13999.0,13867.37177380952,4.100888760460288,14573.083417576836,0.5981305313847443,建议提价 4.1%,269508748.0,280561001.9551892,4.1008887604602835
B0BP18W8TM,3999.0,2787.2470798754694,-4.617477756225053,3814.34706452856,0.45953530844073764,建议降价 4.6%,291927.0,278447.3357105849,-4.617477756225054
B08Y1TFSP6,149.0,261.8952877869663,-1.6486415255848144,146.54352412687862,0.4961301485736078,价格合理，保持现状,3705630.0,3644537.4450354716,-1.6486415255848108
B07GXHC691,99.0,109.10548265818002,1.7879026132637141,100.77002358713108,0.7189698247494934,价格合理，保持现状,4221459.0,4296934.575778856,1.7879026132637068
B08FN6WGDQ,4790.0,3638.1206209461084,1.942043568579951,4883.02388693498,0.6114160640759697,价格合理，保持现状,21028100.0,21436474.86364456,1.9420435685799426
B0B3D39RKV,33999.0,32050.79706060606,3.8421864984670826,35305.304987613825,0.4714907303363955,建议提价 3.8%,592092585.0,614841886.3592948,3.842186498467089
B085HY1DGR,99.0,165.8272430501204,-0.9929615583391875,98.0169680572442,0.4540238275679027,价格合理，保持现状,138204.0,136831.6874079129,-0.9929615583392013
B08D75R3Z1,299.0,307.0763538889667,2.456653322832886,306.34539343527035,0.6293640682254504,价格合理，保持现状,5442398.0,5576098.851308791,2.456653322832894
B0B4F2TTTS,10999.0,10029.737873490129,2.730878207380284,11299.369294029759,0.6457289803653716,价格合理，保持现状,208959002.0,214665417.84797737,2.7308782073803024
B09WRMNJ9G,34999.0,31735.994186507935,-2.4532263666132077,34140.395303949044,0.17508120230442406,数据不足，建议观察,386003971.0,376534419.807254,-2.4532263666132033
B0B14MR9L1,16999.0,16947.49966218869,4.09906580585431,17695.800196337175,0.5459904205924903,建议提价 4.1%,379383682.0,394934868.7818531,4.099065805854317
B09ZPL5VYM,199.0,192.2906025055927,1.2208265626987487,201.4294448597705,0.47683175894715046,价格合理，保持现状,355414.0,359752.9885195501,1.2208265626987476
B0993BB11X,999.0,577.5701963371586,1.668166535709616,1015.6649836917392,0.5232091092567414,价格合理，保持现状,7214778.0,7335132.512221741,1.6681665357096305
B09V2PZDX8,1299.0,1273.5447465697296,5.0,1363.95,0.8835709460011921,建议提价 5.0%,166675989.0,175009788.45000002,5.000000000000011
B085W8CFLH,599.0,569.7576366529727,4.011479189708187,623.0287603463521,0.8671729405376437,建议提价 4.0%,50313604.0,52331923.75405219,4.011479189708199
B09MT6XSFW,599.0,587.1467454112324,5.0,628.95,0.8644332249614718,建议提价 5.0%,83881564.0,88075642.2,5.0000000000000036
B07RD611Z8,1799.0,1041.151004986157,3.4679369824143125,1861.3881863136337,0.6859085961508384,建议提价 3.5%,33601722.0,34767008.54396605,3.4679369824143165
B08WRWPM22,176.63,430.0562651467239,-1.1017863983771785,174.68391468454638,0.4380490924912645,价格合理，保持现状,2682833.07,2653273.980143575,-1.1017863983771767
B0B4F52B5X,10999.0,10029.737873490129,3.3919660600318307,11372.0823469429,0.6457289803653716,建议提价 3.4%,208959002.0,216046820.4272212,3.3919660600318187
B096VF5YYF,2999.0,2296.990093016345,5.0,3148.9500000000003,0.9263492264103346,建议提价 5.0%,145298551.0,152563478.55,5.000000000000008
B0B5D39BCD,1999.0,1908.3067694988517,3.165224482663575,2062.2728374084445,0.6828932739824138,建议提价 3.2%,35644169.0,36772386.96382997,3.165224482663551
B08DDRGWTJ,229.0,551.9309641029582,3.951976890853037,238.05002708005344,0.7851766536442482,建议提价 4.0%,6964119.0,7239339.373531505,3.951976890853035
B082LZGK39,199.0,315.91390673977804,4.475426268736311,207.90609827478528,0.8876033485249458,建议提价 4.5%,8754806.0,9146620.887500903,4.475426268736311
B09XBJ1CTN,649.0,406.17679636233544,-0.12708605504844883,648.1752115027356,0.4695135645986326,价格合理，保持现状,853435.0,852350.4031260973,-0.12708605504844725
B0B4F5L738,13999.0,13846.712771547078,3.189120412917886,14445.444966604375,0.5723786156383004,建议提价 3.2%,265953002.0,274434563.47554994,3.1891204129178945
B08MTCKDYN,119.0,118.5704940634414,1.8878445437067188,121.24653500701099,0.5038216124758822,价格合理，保持现状,713881.0,727357.9635070589,1.8878445437067122
B09QS8V5N8,12999.0,13009.552525210085,3.633430304215525,13471.309605244976,0.7564050095119913,建议提价 3.6%,659985228.0,683965331.2774979,3.6334303042155196
B08CF3D7QR,154.0,348.82329373924057,3.523285342331854,159.42585942719106,0.6133274413760986,建议提价 3.5%,2062214.0,2134871.6835895153,3.5232853423318473
B09T2WRLJJ,20999.0,20775.128626984126,0.6094435589327439,21126.97705294029,0.45070108388356744,价格合理，保持现状,542278176.0,545583055.41513,0.6094435589327531
B089WB69Y1,249.0,242.41308391089572,2.685813440078828,255.6876754657963,0.6031585171610955,价格合理，保持现状,3586596.0,3682925.27740933,2.6858134400788383
B0116MIKKC,99.0,101.42276043595783,4.281935746199834,103.23911638873784,0.5713421198693931,建议提价 4.3%,1122561.0,1170628.3407318983,4.281935746199834
B09P858DK8,489.0,349.68219803951587,1.5077291758925853,496.3727956701148,0.5019033228832026,价格合理，保持现状,1773114.0,1799847.7570998361,1.5077291758925897
B07DJLFMPS,369.0,362.9677706875313,3.2068847358437913,380.8334046752636,0.7719352221201897,建议提价 3.2%,12038625.0,12424689.827530473,3.206884735843782
B07WHQWXL7,15499.0,15304.642599550345,3.282442659895718,16007.745787857239,0.5614553490212086,建议提价 3.3%,298386748.0,308181121.90782756,3.2824426598957257
B07WDK3ZS6,15499.0,15395.092599550346,3.8993049852398407,16103.353279662324,0.5614553490212086,建议提价 3.9%,298386748.0,310021757.34005904,3.899304985239841
B09T2S8X9C,22999.0,21409.80366269841,0.5651395488693316,23128.97644484446,0.45070108388356744,价格合理，保持现状,593926176.0,597282687.7116632,0.5651395488693272
B07S9S86BF,599.0,595.5703817748688,5.0,628.95,0.86734878616066,建议提价 5.0%,96845721.0,101688007.05000001,5.000000000000012
B07N8RQ6W7,134.0,135.83163737152222,1.0458332258544782,135.401416522645,0.511299019514065,价格合理，保持现状,2235790.0,2259172.634680332,1.0458332258544922
B09FKDH6FS,7499.0,5772.01171419915,3.271383126922962,7744.321020687953,0.8603107228541137,建议提价 3.3%,231771593.0,239353729.78640255,3.271383126922959
B08HVJCW95,1149.0,1138.1922219012226,5.0,1206.45,0.8801785151214059,建议提价 5.0%,205569888.0,215848382.4,5.000000000000003
B09YDFDVNS,1324.0,1288.3258716779546,5.0,1390.2,0.8841821990405845,建议提价 5.0%,169883764.0,178377952.20000002,5.000000000000011
B07WGPKTS4,13999.0,13867.37177380952,3.572606649536841,14499.129204868663,0.5981305313847443,建议提价 3.6%,269508748.0,279137235.4521315,3.572606649536849
B0789LZTCJ,299.0,470.9551516281413,1.3272082019891758,302.9683525239476,0.7147167611178586,价格合理，保持现状,28214836.0,28589305.617569793,1.3272082019891698
B09MZCQYHZ,999.0,577.5701963371586,1.9075282148438324,1018.0562068662899,0.5232091092567414,价格合理，保持现状,7214778.0,7352401.925988345,1.9075282148438302
B0B4F2ZWL3,12999.0,12989.70217997199,3.5868401079780092,13465.253345636062,0.5968287372139908,建议提价 3.6%,246955002.0,255812883.0603939,3.5868401079780114
B08VB2CMR3,15490.0,15479.423219298245,4.7083177079124585,16219.318412955641,0.6841632968231591,建议提价 4.7%,509868840.0,533875084.8808479,4.708317707912465
B095RTJH1M,999.0,832.0075321031895,-0.1966765591151589,997.0352011744395,0.5019282761160752,价格合理，保持现状,26576397.0,26524127.456843615,-0.19667655911516307
B097R25DP7,1599.0,1474.9291772728604,4.882246899160355,1677.067127917574,0.8916796746049418,建议提价 4.9%,108652050.0,113956711.34199916,4.882246899160355
B09YDFKJF8,1324.0,1288.3258716779546,5.0,1390.2,0.8841821990405845,建议提价 5.0%,169883764.0,178377952.20000002,5.000000000000011
B07WDK3ZS2,20999.0,20050.7185324793,2.2245006195007373,21466.12288508896,0.3374696675295123,价格合理，保持现状,199469501.0,203906701.28546003,2.224500619500735
B08RZ5K9YH,999.0,530.156145765199,1.2822330458642264,1011.8095081281837,0.49536872528489073,价格合理，保持现状,1775223.0,1797985.4959437824,1.2822330458642315
B08444S68L,12490.0,10453.305129497352,5.0,13114.5,0.8373068903835807,建议提价 5.0%,730739940.0,767276937.0,5.0
B07WHQBZLS,17999.0,16939.640439966468,4.000155584519059,18718.988003657585,0.5219877626307479,建议提价 4.0%,384278650.0,399650393.8780894,4.000155584519054
B085DTN6R2,350.0,446.6603319021111,0.871079766329203,353.0487791821522,0.5355094995901575,价格合理，保持现状,792050.0,798949.3872892105,0.8710797663292034
B09JS562TP,1399.0,1187.4610028898853,-4.213046937526844,1340.0594733439996,0.2932123133111138,数据不足，建议观察,13119822.0,12567077.741020028,-4.213046937526839
B09KLVMZ3B,159.0,338.8681761391561,1.4541062218115242,161.31202889268033,0.5279327674076455,价格合理，保持现状,758112.0,769135.7537602998,1.4541062218115215
B09V17S2BG,1499.0,1547.8045855894939,3.3059293474445886,1548.5558809181944,0.7097475737332299,建议提价 3.3%,32672204.0,33752323.980492964,3.3059293474445877
B0B5CGTBKV,1999.0,1908.3067694988517,2.4320485073219524,2047.6166496613657,0.6829135857683276,价格合理，保持现状,35648167.0,36515147.71341114,2.432048507321954
B0B23LW7NV,999.0,706.4909281844243,3.2066938864840395,1031.0348719259757,0.5380662761826781,建议提价 3.2%,7771221.0,8020420.268712165,3.206693886484052
B09KGV7WSV,2099.0,1426.1717389078403,-0.36561506195994437,2091.3257398494607,0.5067261432143011,价格合理，保持现状,35953771.0,35822318.597881414,-0.3656150619599429
B0971DWFDT,337.0,332.76613158782106,2.3993654162157627,345.0858614526471,0.5113500156121141,价格合理，保持现状,1674553.0,1714731.6455582036,2.3993654162157645
B0BNV7JM5Y,2999.0,1821.8891872478273,-2.1728406689024062,2933.8365083396166,0.5218249055641841,价格合理，保持现状,461846.0,451810.8222843009,-2.1728406689024204
B0B53QFZPY,1299.0,1220.9813604368342,0.04178948942993699,1299.542845467695,0.5301904147684633,价格合理，保持现状,5735085.0,5737481.662739874,0.04178948942995376
B083342NKJ,349.0,501.44951578105525,1.478414850372821,354.1596678278011,0.5599610547480705,价格合理，保持现状,6546193.0,6642972.889446066,1.478414850372816
B07WJWRNVK,16499.0,16025.998078855355,3.4686717789480275,17071.296156808636,0.5586629449942835,建议提价 3.5%,352253650.0,364472172.94786435,3.4686717789480266
B01F25X6RQ,499.0,482.9413818379355,4.254294275807086,520.2289284362773,0.782162491171438,建议提价 4.3%,15737961.0,16407500.17395175,4.254294275807079
B09C6HXFC1,970.0,1121.7436012784062,1.1312980245142659,980.9735908377884,0.585923395454693,价格合理，保持现状,790550.0,799493.4765327976,1.13129802451427
B0B244R4KB,999.0,691.5551934238906,3.08088324417,1029.7780236092583,0.534360431530772,建议提价 3.1%,6122871.0,6311509.506701144,3.0808832441700043
B0BMGG6NKT,10499.0,9588.972467676767,-0.9670409328836163,10397.47037245655,0.484573312789499,价格合理，保持现状,2981716.0,2952881.58577766,-0.967040932883618
B082LSVT4B,249.0,728.0958597018927,3.993160438723546,258.94296949242164,0.8962585801071231,建议提价 4.0%,10954506.0,11391936.999849597,3.993160438723544
B092JHPL72,251.0,243.2241742788611,1.0077008931499811,253.52932924180647,0.4926354845171509,价格合理，保持现状,811734.0,819913.8507680021,1.007700893149985
B08WRBG3XW,199.0,420.3804004219169,0.7742563659002233,200.54077016814145,0.535254566103546,价格合理，保持现状,2595955.0,2616054.346843405,0.7742563659002241
B09GFM8CGS,6499.0,6311.332141760462,5.0,6823.950000000001,0.9360089861706047,建议提价 5.0%,2039594168.0,2141573876.4000003,5.000000000000016
B0B3MWYCHQ,2999.0,2027.3093517535924,2.8341555189652126,3083.9963240137668,0.685830185899403,价格合理，保持现状,62616121.0,64390759.24908344,2.8341555189652152
B09J2MM5C6,279.0,309.494206023178,1.9523589492751863,284.4470814684778,0.4858885501399942,价格合理，保持现状,738234.0,752646.9775655923,1.952358949275199
B07Q4QV1DL,269.0,252.9696482419315,4.758595143156168,281.80062093509014,0.7547425418763761,建议提价 4.8%,7795082.0,8166018.393457042,4.758595143156185
B0B56YRBNT,8999.0,6698.730186408391,0.07700468224081547,9005.92965135485,0.5264949288681458,价格合理，保持现状,28301855.0,28323648.753511004,0.07700468224080771
B09NHVCHS9,59.0,155.20999546744744,2.9712444984799866,60.75303425410319,0.5558310381367462,价格合理，保持现状,553243.0,569681.2022007257,2.9712444984799946
B01DF26V7A,599.0,589.3303817748688,5.0,628.95,0.8656139691326145,建议提价 5.0%,115360811.0,121128851.55000001,5.00000000000001
B08K4PSZ3V,349.0,350.85596542003964,2.9323530819376704,359.2339122559625,0.6304301110305651,价格合理，保持现状,5778393.0,5947835.885221971,2.9323530819376806
B0B4F1YC3J,13999.0,13846.712771547078,3.335340219578768,14465.914277338832,0.5723786156383004,建议提价 3.3%,265953002.0,274823439.44088316,3.3353402195787805
B08K4RDQ71,349.0,350.85596542003964,2.757495508570181,358.62365932490997,0.6304301110305651,价格合理，保持现状,5778393.0,5937731.927442534,2.7574955085701838
B085CZ3SR1,499.0,453.7093484814917,4.169899946831072,519.8078007346871,0.6854809339209782,建议提价 4.2%,10936084.0,11392107.760901403,4.169899946831084
B09YV3K34W,2199.0,2043.8906543024598,4.247175934040113,2292.395398789542,0.7932589365563133,建议提价 4.2%,64808928.0,67561477.19312538,4.24717593404011
B09Z6WH2N1,95.0,97.08954615024354,0.5030194295136362,95.47786845803795,0.43247540467629625,价格合理，保持现状,185155.0,186086.36562471595,0.503019429513625
B09NL4DJ2Z,139.0,401.03870349978405,2.047388343202346,141.84586979705128,0.5696794086682299,价格合理，保持现状,1303403.0,1330088.7210869498,2.0473883432023565
B0BGSV43WY,4499.0,3471.1436624327907,-5.0,4274.05,0.5591457283994261,建议降价 5.0%,166463.0,158139.85,-4.9999999999999964
B0926V9CTV,89.0,91.19831560301294,1.7460128171434266,90.55395140725764,0.46721021343827723,价格合理，保持现状,209239.0,212892.3397584627,1.7460128171434146
B07WGPKMP5,15499.0,15304.642599550345,4.088663959923486,16132.702027148542,0.5614655049141656,建议提价 4.1%,298402247.0,310602912.1286909,4.088663959923498
B0BBFJ9M3X,13999.0,13096.01817287492,-0.6205494735738897,13912.12927919439,0.377929022702587,价格合理，保持现状,30517820.0,30328441.828643773,-0.6205494735738898
B09PLFJ7ZW,1999.0,1235.7793587860924,2.1787517325910275,2042.5532471344948,0.5788194111522116,价格合理，保持现状,15134429.0,15464170.63405526,2.1787517325910386
B0B53NXFFR,1399.0,1228.7022760212496,-0.26419809268608996,1395.3038686833218,0.5326354269260324,价格合理，保持现状,6176585.0,6160266.580236865,-0.2641980926860845
B07GNC2592,599.0,472.7082316837638,3.0699159696385054,617.3887966581347,0.6556815508700603,建议提价 3.1%,11173746.0,11516770.612860844,3.069915969638504
B09TP5KBN7,199.0,198.38170227229773,0.7134677333987418,200.41980078946347,0.46978112059587357,价格合理，保持现状,636203.0,640742.1031239147,0.7134677333987238
B0949SBKMP,1799.0,1725.4009263113794,3.7060843599146893,1865.6724576348652,0.769355967613808,建议提价 3.7%,48357120.0,50149275.66122518,3.7060843599146875
B09V175NP7,1499.0,1547.8045855894939,3.4209248173013345,1550.279663011347,0.7097475737332299,建议提价 3.4%,32672204.0,33789895.534995325,3.420924817301352
B07WHSJXLF,20999.0,20050.7185324793,1.5250883405382853,21319.253300629633,0.3374696675295123,价格合理，保持现状,199469501.0,202511587.1026809,1.525088340538282
B0BD3T6Z1D,12999.0,12401.594642857142,5.0,13648.95,0.8230582253971537,建议提价 5.0%,729217902.0,765678797.1,5.000000000000003
B09LHYZ3GJ,16999.0,16934.12816218869,4.806071977478605,17815.984175451587,0.6524050154597117,建议提价 4.8%,540942178.0,566940248.4312204,4.8060719774786005
B07WFPMGQQ,19999.0,19221.62927057454,2.145515417593046,20428.081628364434,0.3374696675295123,价格合理，保持现状,189970501.0,194046347.38783377,2.145515417593058
B09QS9X9L8,12999.0,13007.052525210085,3.2818224878013456,13425.604105189299,0.7564050095119913,建议提价 3.3%,659985228.0,681644771.628671,3.2818224878013558
B0B6BLTGTT,2999.0,2210.3615060638863,-4.129595146667153,2875.153441551452,0.3251509486344576,建议降价 4.1%,21436852.0,20551596.80020978,-4.129595146667154
B077Z65HSD,299.0,441.18498952542905,4.587408841648296,312.71635243652844,0.7164423790362813,建议提价 4.6%,6234150.0,6520135.948301618,4.587408841648307
B09W5XR9RT,970.0,1100.5409093143485,-1.1602607450512816,958.7454707730026,0.5782777060989333,价格合理，保持现状,178480.0,176409.16662223247,-1.1602607450512825
B084DTMYWK,329.0,319.96798718266905,1.4033552526599904,333.6170387812514,0.4930488064331028,价格合理，保持现状,1148868.0,1164990.69942413,1.4033552526600017
B0B53QLB9H,1299.0,1220.9813604368342,0.36934790882661983,1303.7978293356578,0.5301904147684633,价格合理，保持现状,5735085.0,5756267.416516929,0.36934790882661606
B0BDYW3RN3,1989.0,1669.5031889160646,0.37443124382171983,1996.447437439614,0.64890411152294,价格合理，保持现状,133780140.0,134281054.64218843,0.3744312438217136
B0B3RS9DNF,1999.0,1969.0269945359078,5.0,2098.9500000000003,0.781581868780262,建议提价 5.0%,55380296.0,58149310.800000004,5.000000000000008
B09QS9X16F,12999.0,13007.052525210085,3.471445629845585,13450.253217423628,0.7564050095119913,建议提价 3.5%,659985228.0,682896256.3550324,3.4714456298455882
B08HV25BBQ,1499.0,1502.1612937835962,5.0,1573.95,0.8906411055664218,建议提价 5.0%,138789412.0,145728882.6,4.999999999999996
B09LJ116B5,16999.0,16934.12816218869,4.238104269289621,17719.43534473654,0.6524050154597117,建议提价 4.2%,540942178.0,563867871.5402062,4.238104269289609
B0BMVWKZ8G,1999.0,1209.4712915231328,-0.8839469703924325,1981.3299000618551,0.5014074396116741,价格合理，保持现状,479760.0,475519.17601484526,-0.8839469703924339
B0BD92GDQH,4999.0,2823.90457717772,-0.7323096785877129,4962.3918391674,0.5800928719615193,价格合理，保持现状,3789242.0,3761493.014088889,-0.7323096785877197
B08Y1SJVV5,99.0,199.25478911277088,-2.4298803215863667,96.5944184816295,0.4874749169914304,价格合理，保持现状,2462130.0,2402303.187638126,-2.429880321586356
B0B5GF6DQD,2499.0,1990.5878281181251,-2.8811109525032643,2427.0010372969437,0.4693630289072661,价格合理，保持现状,2069172.0,2009556.8588818694,-2.8811109525032546
B09JS94MBV,1399.0,1187.4610028898853,-4.329208674939653,1338.4343706375942,0.2932123133111138,数据不足，建议观察,13119822.0,12551837.527839359,-4.329208674939653
B09YV463SW,1499.0,1514.0731899752673,0.08777156725213531,1500.3156957931094,0.5333000849162843,价格合理，保持现状,33934362.0,33964146.72136441,0.08777156725212258
B07XLCFSSN,899.0,914.0029616857148,3.154976043236631,927.3632346286972,0.6705640513091026,建议提价 3.2%,12183248.0,12567626.555688106,3.154976043236627
B09NL4DCXK,249.0,243.95054819661,-3.223090358939018,240.97450500624186,0.3368691677572119,建议降价 3.2%,534603.0,517372.26224840124,-3.223090358939019
B0B8CHJLWJ,299.0,323.54552088023297,0.43540876112279747,300.3018721957572,0.46571740251373234,价格合理，保持现状,178204.0,178979.91582867128,0.4354087611228016
B0B8ZWNR5T,79.0,87.06186863331601,-0.01724772434633126,78.98637429776639,0.43208420273108517,价格合理，保持现状,153971.0,153944.4435063467,-0.017247724346340962
B0BBFJLP21,13999.0,13231.051378003123,-0.322688498456682,13953.826837101049,0.36868241110743316,价格合理，保持现状,30517820.0,30419342.504880287,-0.32268849845668285
B01F262EUU,949.0,821.8038844093549,4.810701112660934,994.6535535591522,0.7931650458804987,建议提价 4.8%,29930511.0,31370378.425702102,4.810701112660931
B09VZBGL1N,99.0,98.65559376929116,1.4811942694238651,100.46638232672962,0.4803221272796485,价格合理，保持现状,242649.0,246243.10308281428,1.481194269423852
B0BNVBJW2S,2499.0,1943.852463020104,-2.450192388372859,2437.7696922145624,0.5095998447763389,价格合理，保持现状,384846.0,375416.5326010426,-2.4501923883728574
B0B2DJ5RVQ,689.0,444.216746550684,-2.2353829417698043,673.5982115312061,0.3587569474363557,价格合理，保持现状,821977.0,803602.6663567289,-2.235382941769797
B096TWZRJC,499.0,374.3467772929461,0.2397920060483505,500.1965621101813,0.4781435346684257,价格合理，保持现状,736025.0,737789.9291125174,0.23979200604835313
B09GP6FBZT,299.0,284.1265980270547,2.765831134680988,307.26983509269616,0.5501682806200203,价格合理，保持现状,2658409.0,2731936.1038091616,2.7658311346809903
B0B3DV7S9B,209.0,198.61267152764833,-3.6256422553970014,201.42240768622028,0.4580157938911841,建议降价 3.6%,21736.0,20947.93039936691,-3.625642255396995
B09MKP344P,8499.0,6708.620324477303,2.5055118815752695,8711.943454815082,0.5965550812292205,价格合理，保持现状,56620338.0,58038967.29597808,2.5055118815752686
B08JW1GVS7,2179.0,1009.0879328452131,2.395479270720749,2231.197493309005,0.568815157234223,价格合理，保持现状,18260020.0,18697434.99392946,2.3954792707207364
B09LHZSMRR,16999.0,16934.12816218869,4.816498070072907,17817.756506931695,0.6524050154597117,建议提价 4.8%,540942178.0,566996647.5635804,4.816498070072915
B0B5V47VK4,44999.0,39356.095,1.9778776338949187,45889.025156476375,0.330837446461175,价格合理，保持现状,138371925.0,141108752.35616484,1.9778776338949124
B08H21B6V7,2599.0,1728.2968067476095,-2.8498343938088384,2524.9328041049084,0.4067284772465436,价格合理，保持现状,37077334.0,36020691.383360624,-2.8498343938088313
B09BNXQ6BR,2799.0,2053.128255172379,-1.2932748241770193,2762.8012376712854,0.6469526857474311,价格合理，保持现状,108822321.0,107414949.3194219,-1.2932748241770158
B01FSYQ2A4,1399.0,1321.6729653002901,5.0,1468.95,0.8687823360846341,建议提价 5.0%,135947825.0,142745216.25,5.0
B08L5FM4JC,649.0,599.6476403015128,-0.2007578973582515,647.697081246145,0.6161409486115149,价格合理，保持现状,43651740.0,43564105.68461571,-0.20075789735825217
B0B54Y2SNX,799.0,437.162042597396,-3.3564780034316044,772.1817407525815,0.4741450579466217,建议降价 3.4%,95081.0,91889.6271495572,-3.3564780034316004
B08BQ947H3,149.0,381.02790360628984,3.0928423639933875,153.60833512235016,0.5887828700435298,建议提价 3.1%,1614117.0,1664039.0943804192,3.092842363993393
B082T6V3DT,799.0,993.7827659277189,3.4209529603050255,826.3334141528371,0.6680227355400297,建议提价 3.4%,6542212.0,6766017.995083431,3.4209529603050277
B0B7DHSKS7,3799.0,2150.5555296773864,-0.6836370897214228,3773.028626961483,0.5629424993598201,价格合理，保持现状,6234159.0,6191539.976843794,-0.6836370897214222
B09SJ1FTYV,199.0,190.95143110132176,1.3902347383468459,201.76656712931023,0.5035787829695204,价格合理，保持现状,943260.0,956373.5281929305,1.390234738346851
B09XJ5LD6L,23999.0,17251.22969403302,2.4447210963839363,24585.708615921183,0.3897688835013336,价格合理，保持现状,212775134.0,217976892.58875722,2.444721096383949
B07WHS7MZ1,29990.0,29084.04649474381,3.163809114272411,30938.826353370296,0.379741700577686,建议提价 3.2%,251886010.0,259855202.5419571,3.163809114272408
B0BBVKRP7B,281.0,280.926039075689,-5.0,266.95,0.4502319141663319,建议降价 5.0%,24447.0,23224.649999999998,-5.000000000000009
B09NY7W8YD,7998.0,6836.802223565126,-4.0320387324053435,7675.5175421822205,0.5338025175792007,建议降价 4.0%,999750.0,959439.6927727775,-4.03203873240535
B0BMM7R92G,249.0,242.51050256168935,-2.834617000670113,241.9418036683314,0.46016983521654853,价格合理，保持现状,9462.0,9193.788539396593,-2.8346170006701175
B08M66K48D,299.0,319.72124387914045,1.5013356670750317,303.48899364455434,0.46750746546622673,价格合理，保持现状,1397526.0,1418507.556294647,1.5013356670750344
B09RFB2SJQ,499.0,376.06531301357757,-0.8335410289730609,494.8406302654244,0.46756454294365674,价格合理，保持现状,205588.0,203874.33966935484,-0.8335410289730714
B0B82YGCF6,899.0,508.19263518435923,-3.2412692086650288,869.8609898141013,0.47462520517746815,建议降价 3.2%,612219.0,592375.334063403,-3.241269208665043
B08HF4W2CT,1599.0,1206.1436078265644,4.584689266088129,1672.309181364749,0.8611951171759012,建议提价 4.6%,58178016.0,60845297.25477503,4.584689266088126
B08BCKN299,120.0,120.26919932114664,1.6023988832621758,121.9228786599146,0.508340402065151,价格合理，保持现状,778920.0,791401.4053815057,1.6023988832621743
B0B2X35B1K,3999.0,2250.4715017836897,2.968965332154641,4117.728923632864,0.6545062717541009,价格合理，保持现状,40905771.0,42120249.15984057,2.968965332154646
B09QS9CWLV,12999.0,13007.052525210085,3.62237972411557,13469.873140337782,0.7564050095119913,建议提价 3.6%,659985228.0,683892399.0812299,3.6223797241155715
B0B1NX6JTN,1599.0,839.8996601887136,0.9017828312824734,1613.419507472207,0.4999361866072237,价格合理，保持现状,2879799.0,2905768.532957445,0.9017828312824923
B078G6ZF5Z,699.0,496.7561952337002,2.676836986476633,717.7110905354716,0.6141610718701562,价格合理，保持现状,10068396.0,10337910.548072932,2.6768369864766175
B0BBW521YC,99.0,99.84784448154187,-4.295578866071858,94.74737692258886,0.32553214241842193,建议降价 4.3%,30195.0,28897.9499613896,-4.295578866071865
B09HSKYMB3,7915.0,5422.417738343722,1.13785989570997,8005.061610745445,0.564030626489397,价格合理，保持现状,10891040.0,11014964.776385732,1.137859895709978
B09YV42QHZ,1499.0,1514.0731899752673,-0.10247221217623292,1497.4639415394784,0.5333000849162843,价格合理，保持现状,33934362.0,33899588.70857071,-0.10247221217622622
B09BF8JBWX,1055.0,554.1270753932235,0.48637482316962255,1060.1312543844394,0.49897221671109526,价格合理，保持现状,2481360.0,2493428.7103122016,0.48637482316961833
